"Rank","Player","Team","Bye","POS","Yahoo","Fantrax","FFC","AVG"
"1","Christian McCaffrey","CAR","13","RB1","1","1","1","1.0"
"2","Dalvin Cook","MIN","7","RB2","2","2","2","2.0"
"3","Derrick Henry","TEN","13","RB3","3","3","3","3.0"
"4","Alvin Kamara","NO","6","RB4","4","4","4","4.0"
"5","Saquon Barkley","NYG","10","RB5","6","5","6","5.7"
"6","Jonathan Taylor","IND","14","RB6","5","6","8","6.3"
"7","Ezekiel Elliott","DAL","7","RB7","7","8","5","6.7"
"8","Nick Chubb","CLE","13","RB8","8","7","7","7.3"
"9","Tyreek Hill","KC","12","WR1","9","11","9","9.7"
"10","Travis Kelce","KC","12","TE1","12","10","10","10.7"
"11","Aaron Jones","GB","13","RB9","11","12","12","11.7"
"12","Davante Adams","GB","13","WR2","14","9","13","12.0"
"13","Stefon Diggs","BUF","7","WR3","10","13","14","12.3"
"14","Austin Ekeler","LAC","7","RB10","16","14","11","13.7"
"15","Antonio Gibson","WAS","9","RB11","17","17","15","16.3"
"16","DeAndre Hopkins","ARI","12","WR4","18","16","18","17.3"
"17","Patrick Mahomes II","KC","12","QB1","13","19","24","18.7"
"18","Najee Harris","PIT","7","RB12","24","15","17","18.7"
"19","Joe Mixon","CIN","10","RB13","22","20","16","19.3"
"20","D.K. Metcalf","SEA","9","WR5","19","18","21","19.3"
"21","Calvin Ridley","ATL","6","WR6","23","21","20","21.3"
"22","Justin Jefferson","MIN","7","WR7","20","25","25","23.3"
"23","A.J. Brown","TEN","13","WR8","21","23","26","23.3"
"24","J.K. Dobbins","BAL","8","RB14","25","27","22","24.7"
"25","Clyde Edwards-Helaire","KC","12","RB15","26","30","19","25.0"
"26","George Kittle","SF","6","TE2","27","22","28","25.7"
"27","Darren Waller","LV","8","TE3","31","24","23","26.0"
"28","Josh Jacobs","LV","8","RB16","37","26","27","30.0"
"29","Keenan Allen","LAC","7","WR9","34","28","31","31.0"
"30","Miles Sanders","PHI","14","RB17","30","29","35","31.3"
"31","D'Andre Swift","DET","9","RB18","33","31","33","32.3"
"32","Josh Allen","BUF","7","QB2","28","33","37","32.7"
"33","Terry McLaurin","WAS","9","WR10","29","35","34","32.7"
"34","David Montgomery","CHI","10","RB19","35","32","32","33.0"
"35","Chris Carson","SEA","9","RB20","38","34","30","34.0"
"36","Allen Robinson II","CHI","10","WR11","32","37","36","35.0"
"37","Mike Evans","TB","9","WR12","36","36","42","38.0"
"38","Michael Thomas","NO","6","WR13","43","43","29","38.3"
"39","Julio Jones","TEN","13","WR14","40","38","41","39.7"
"40","CeeDee Lamb","DAL","7","WR15","45","39","38","40.7"
"41","Kyler Murray","ARI","12","QB3","41","40","43","41.3"
"42","Chris Godwin","TB","9","WR16","39","44","47","43.3"
"43","Amari Cooper","DAL","7","WR17","44","45","44","44.3"
"44","Myles Gaskin","MIA","14","RB21","48","49","39","45.3"
"45","Adam Thielen","MIN","7","WR18","49","42","51","47.3"
"46","Lamar Jackson","BAL","8","QB4","42","51","50","47.7"
"47","Robert Woods","LAR","11","WR19","47","47","49","47.7"
"48","James Robinson","JAC","7","RB22","64","41","40","48.3"
"49","Kareem Hunt","CLE","13","RB23","56","46","45","49.0"
"50","Kyle Pitts","ATL","6","TE4","52","55","46","51.0"
"51","Dak Prescott","DAL","7","QB5","51","48","55","51.3"
"52","Mark Andrews","BAL","8","TE5","46","56","53","51.7"
"53","Cooper Kupp","LAR","11","WR20","55","54","54","54.3"
"54","Tyler Lockett","SEA","9","WR21","57","50","62","56.3"
"55","T.J. Hockenson","DET","9","TE6","50","61","59","56.7"
"56","Diontae Johnson","PIT","7","WR22","61","52","58","57.0"
"57","D.J. Moore","CAR","13","WR23","54","57","65","58.7"
"58","Kenny Golladay","NYG","10","WR24","70","53","56","59.7"
"59","Russell Wilson","SEA","9","QB6","53","62","66","60.3"
"60","Justin Herbert","LAC","7","QB7","58","64","61","61.0"
"61","Chase Edmonds","ARI","12","RB24","59","69","57","61.7"
"62","Mike Davis","ATL","6","RB25","63","75","48","62.0"
"63","Raheem Mostert","SF","6","RB26","88","60","52","66.7"
"64","Aaron Rodgers","GB","13","QB8","62","65","75","67.3"
"65","Odell Beckham Jr.","CLE","13","WR25","73","66","64","67.7"
"66","Javonte Williams","DEN","11","RB27","83","58","63","68.0"
"67","Ronald Jones II","TB","9","RB28","66","70","71","69.0"
"68","Travis Etienne","JAC","7","RB29","67","81","60","69.3"
"69","Melvin Gordon III","DEN","11","RB30","78","63","68","69.7"
"70","Brandon Aiyuk","SF","6","WR26","75","67","70","70.7"
"71","Darrell Henderson","LAR","11","RB31","65","68","82","71.7"
"72","Ja'Marr Chase","CIN","10","WR27","90","59","69","72.7"
"73","Chase Claypool","PIT","7","WR28","77","73","74","74.7"
"74","Tee Higgins","CIN","10","WR29","84","72","72","76.0"
"75","Tom Brady","TB","9","QB9","72","82","78","77.3"
"76","Leonard Fournette","TB","9","RB32","82","76","77","78.3"
"77","Noah Fant","DEN","11","TE7","68","96","73","79.0"
"78","Damien Harris","NE","14","RB33","89","87","67","81.0"
"79","Jalen Hurts","PHI","14","QB10","69","88","94","83.7"
"80","David Johnson","HOU","10","RB34","99","80","76","85.0"
"81","JuJu Smith-Schuster","PIT","7","WR30","91","77","89","85.7"
"82","Dallas Goedert","PHI","14","TE8","60","113","87","86.7"
"83","D.J. Chark Jr.","JAC","7","WR31","98","79","85","87.3"
"84","Courtland Sutton","DEN","11","WR32","97","84","83","88.0"
"85","DeVonta Smith","PHI","14","WR33","116","71","79","88.7"
"86","Deebo Samuel","SF","6","WR34","85","91","91","89.0"
"87","Robby Anderson","CAR","13","WR35","96","86","90","90.7"
"88","Michael Carter","NYJ","6","RB35","112","74","92","92.7"
"89","Matthew Stafford","LAR","11","QB11","92","100","88","93.3"
"90","James Conner","ARI","12","RB36","114","89","80","94.3"
"91","AJ Dillon","GB","13","RB37","107","90","86","94.3"
"92","Kenyan Drake","LV","8","RB38","109","83","99","97.0"
"93","Logan Thomas","WAS","9","TE9","106","101","84","97.0"
"94","Pittsburgh Steelers","DST","7","DST1","81","104","107","97.3"
"95","Zack Moss","BUF","7","RB39","102","110","81","97.7"
"96","Tyler Boyd","CIN","10","WR36","119","78","97","98.0"
"97","Ryan Tannehill","TEN","13","QB12","93","97","104","98.0"
"98","Jerry Jeudy","DEN","11","WR37","104","95","96","98.3"
"99","Los Angeles Rams","DST","11","DST2","71","106","119","98.7"
"100","Will Fuller V","MIA","14","WR38","111","92","100","101.0"
"101","Joe Burrow","CIN","10","QB13","113","94","102","103.0"
"102","Brandin Cooks","HOU","10","WR39","118","93","106","105.7"
"103","Jarvis Landry","CLE","13","WR40","123","85","112","106.7"
"104","Mike Gesicki","MIA","14","TE10","100","126","95","107.0"
"105","Rob Gronkowski","TB","9","TE11","105","108","111","108.0"
"106","Trey Sermon","SF","6","RB40","101","127","98","108.7"
"107","Devin Singletary","BUF","7","RB41","128","102","101","110.3"
"108","Washington Football Team","DST","9","DST3","74","136","124","111.3"
"109","Gus Edwards","BAL","8","RB42","120","121","93","111.3"
"110","Antonio Brown","TB","9","WR41","121","105","110","112.0"
"111","Baltimore Ravens","DST","8","DST4","87","118","133","112.7"
"112","Curtis Samuel","WAS","9","WR42","117","107","115","113.0"
"113","Tampa Bay Buccaneers","DST","9","DST5","86","138","128","117.3"
"114","Tony Pollard","DAL","7","RB43","129","125","105","119.7"
"115","Marquise Brown","BAL","8","WR43","136","103","122","120.3"
"116","Justin Tucker","BAL","8","K1","76","140","148","121.3"
"117","Nyheim Hines","IND","14","RB44","131","114","120","121.7"
"118","Tyler Higbee","LAR","11","TE12","79","142","145","122.0"
"119","Hunter Henry","NE","14","TE13","124","99","144","122.3"
"120","Jaylen Waddle","MIA","14","WR44","143","111","114","122.7"
"121","Michael Pittman Jr.","IND","14","WR45","154","112","103","123.0"
"122","Robert Tonyan","GB","13","TE14","108","135","126","123.0"
"123","Laviska Shenault Jr.","JAC","7","WR46","146","109","117","124.0"
"124","Matt Ryan","ATL","6","QB14","127","123","125","125.0"
"125","Harrison Butker","KC","12","K2","80","161","143","128.0"
"126","Indianapolis Colts","DST","14","DST6","110","128","149","129.0"
"127","DeVante Parker","MIA","14","WR47","157","98","136","130.3"
"128","Jamaal Williams","DET","9","RB45","153","129","109","130.3"
"129","Corey Davis","NYJ","6","WR48","138","116","137","130.3"
"130","Mike Williams","LAC","7","WR49","141","130","123","131.3"
"131","Trevor Lawrence","JAC","7","QB15","130","157","108","131.7"
"132","Latavius Murray","NO","6","RB46","152","117","127","132.0"
"133","Younghoe Koo","ATL","6","K3","94","153","152","133.0"
"134","San Francisco 49ers","DST","6","DST7","95","156","155","135.3"
"135","Michael Gallup","DAL","7","WR50","145","119","142","135.3"
"136","Henry Ruggs III","LV","8","WR51","144","134","130","136.0"
"137","Alexander Mattison","MIN","7","RB47","159","131","121","137.0"
"138","Jonnu Smith","NE","14","TE15","165","137","116","139.3"
"139","Baker Mayfield","CLE","13","QB16","135","141","146","140.7"
"140","T.Y. Hilton","IND","14","WR52","161","124","141","142.0"
"141","Irv Smith Jr.","MIN","7","TE16","125","143","159","142.3"
"142","J.D. McKissic","WAS","9","RB48","196","120","118","144.7"
"143","Kirk Cousins","MIN","7","QB17","140","144","157","147.0"
"144","Carson Wentz","IND","14","QB18","163","152","138","151.0"
"145","Marvin Jones Jr.","JAC","7","WR53","156","132","166","151.3"
"146","Cole Beasley","BUF","7","WR54","176","122","158","152.0"
"147","Mecole Hardman","KC","12","WR55","155","176","135","155.3"
"148","Phillip Lindsay","HOU","10","RB49","160","197","113","156.7"
"149","Darnell Mooney","CHI","10","WR56","181","145","147","157.7"
"150","Jason Sanders","MIA","14","K4","122","186","167","158.3"
"151","Rashaad Penny","SEA","9","RB50","198","154","129","160.3"
"152","Greg Zuerlein","DAL","7","K5","103","215","164","160.7"
"153","Marlon Mack","IND","14","RB51","177","166","140","161.0"
"154","Rodrigo Blankenship","IND","14","K6","137","202","150","163.0"
"155","Zach Ertz","PHI","14","TE17","151","139","202","164.0"
"156","Deshaun Watson","HOU","10","QB19","139","236","131","168.7"
"157","Buffalo Bills","DST","7","DST8","142","160","195","165.7"
"158","Justin Fields","CHI","10","QB20","148","167","182","165.7"
"159","Tyler Bass","BUF","7","K7","126","207","165","166.0"
"160","Ben Roethlisberger","PIT","7","QB21","133","155","217","168.3"
"161","Evan Engram","NYG","10","TE18","","115","168","141.5"
"162","Trey Lance","SF","6","QB22","162","171","176","169.7"
"163","Tarik Cohen","CHI","10","RB52","200","179","132","170.3"
"164","Wil Lutz","NO","6","K8","115","242","171","176.0"
"165","Tevin Coleman","NYJ","6","RB53","190","191","134","171.7"
"166","Cleveland Browns","DST","13","DST9","132","317","169","206.0"
"167","Tua Tagovailoa","MIA","14","QB23","175","150","208","177.7"
"168","Taysom Hill","NO","6","QB24","179","159","196","178.0"
"169","James White","NE","14","RB54","180","168","189","179.0"
"170","Ryan Succop","TB","9","K9","149","329","162","213.3"
"171","John Brown","LV","8","WR57","182","147","211","180.0"
"172","Jared Cook","LAC","7","TE19","164","185","191","180.0"
"173","Rashod Bateman","BAL","8","WR58","197","162","183","180.7"
"174","Elijah Moore","NYJ","6","WR59","","158","160","159.0"
"175","Jamison Crowder","NYJ","6","WR60","191","133","221","181.7"
"176","Ryan Fitzpatrick","WAS","9","QB25","","151","173","162.0"
"177","Chuba Hubbard","CAR","13","RB55","","170","163","166.5"
"178","Giovani Bernard","TB","9","RB56","","189","153","171.0"
"179","Robbie Gould","SF","6","K10","150","354","192","232.0"
"180","Kenneth Gainwell","PHI","14","RB57","","177","170","173.5"
"181","Damien Williams","CHI","10","RB58","","165","184","174.5"
"182","Kansas City Chiefs","DST","12","DST10","147","323","205","225.0"
"183","Russell Gage","ATL","6","WR61","","200","156","178.0"
"184","Miami Dolphins","DST","14","DST11","","178","178","178.0"
"185","Xavier Jones","LAR","11","RB59","","187","172","179.5"
"186","Nick Folk","NE","14","K11","134","","","134.0"
"187","Rondale Moore","ARI","12","WR62","","174","186","180.0"
"188","Zach Wilson","NYJ","6","QB26","170","194","","182.0"
"189","New England Patriots","DST","14","DST12","","280","139","209.5"
"190","Jeff Wilson Jr.","SF","6","RB60","","218","151","184.5"
"191","Tennessee Titans","DST","13","DST13","","146","","146.0"
"192","Salvon Ahmed","MIA","14","RB61","","192","181","186.5"
"193","Sterling Shepard","NYG","10","WR63","","148","","148.0"
"194","Christian Kirk","ARI","12","WR64","","149","","149.0"
"195","Gabriel Davis","BUF","7","WR65","","172","203","187.5"
"196","Jameis Winston","NO","6","QB27","187","288","188","221.0"
"197","O.J. Howard","TB","9","TE20","195","182","","188.5"
"198","Derek Carr","LV","8","QB28","184","193","","188.5"
"199","A.J. Green","ARI","12","WR66","178","296","200","224.7"
"200","Austin Hooper","CLE","13","TE21","","250","154","202.0"
"201","Amon-Ra St. Brown","DET","9","WR67","","188","193","190.5"
"202","Jalen Reagor","PHI","14","WR68","193","190","","191.5"
"203","Cam Newton","NE","14","QB29","169","263","214","215.3"
"204","New Orleans Saints","DST","6","DST14","158","271","","214.5"
"205","Daniel Jones","NYG","10","QB30","166","282","219","222.3"
"206","Anthony Firkser","TEN","13","TE22","","196","190","193.0"
"207","Gerald Everett","SEA","9","TE23","194","210","209","204.3"
"208","Matt Prater","ARI","12","K12","","365","161","263.0"
"209","Nico Collins","HOU","10","WR69","","163","","163.0"
"210","Anthony McFarland Jr.","PIT","7","RB62","","164","","164.0"
"211","Blake Jarwin","DAL","7","TE24","192","254","198","214.7"
"212","Daniel Carlson","LV","8","K13","","184","207","195.5"
"213","Javian Hawkins","ATL","6","RB63","","181","212","196.5"
"214","Seattle Seahawks","DST","9","DST15","189","204","","196.5"
"215","Jared Goff","DET","9","QB31","167","259","","213.0"
"216","Eric Ebron","PIT","7","TE25","168","279","","223.5"
"217","Benny Snell Jr.","PIT","7","RB64","","169","","169.0"
"218","Chris Boswell","PIT","7","K14","171","338","","254.5"
"219","Le'Veon Bell","RB65","172","247","","209.5"
"220","Kadarius Toney","NYG","10","WR70","","173","","173.0"
"221","Dallas Cowboys","DST","7","DST16","173","289","","231.0"
"222","Pat Freiermuth","PIT","7","TE26","174","273","","223.5"
"223","Adam Trautman","NO","6","TE27","","290","174","232.0"
"224","Jordan Akins","HOU","10","TE28","","175","","175.0"
"225","Malcolm Brown","MIA","14","RB66","","285","175","230.0"
"226","Darrynton Evans","TEN","13","RB67","","198","204","201.0"
"227","Mark Ingram II","HOU","10","RB68","","275","177","226.0"
"228","Wayne Gallman","SF","6","RB69","","269","179","224.0"
"229","Elijah Mitchell","SF","6","RB70","","180","","180.0"
"230","Justin Jackson","LAC","7","RB71","","299","180","239.5"
"231","Mason Crosby","GB","13","K15","188","345","220","251.0"
"232","Allen Lazard","GB","13","WR71","","183","","183.0"
"233","Sam Darnold","CAR","13","QB32","183","265","","224.0"
"234","Tim Tebow","JAC","7","TE29","186","224","","205.0"
"235","Todd Gurley II","RB72","199","211","","205.0"
"236","New York Giants","DST","10","DST17","185","331","","258.0"
"237","Minnesota Vikings","DST","7","DST18","","336","185","260.5"
"238","Nelson Agholor","NE","14","WR72","","232","187","209.5"
"239","Devontae Booker","NYG","10","RB73","","303","194","248.5"
"240","Denzel Mims","NYJ","6","WR73","","195","","195.0"
"241","Tre'Quan Smith","NO","6","WR74","","277","197","237.0"
"242","Hayden Hurst","ATL","6","TE30","","199","","199.0"
"243","Denver Broncos","DST","11","DST19","","333","199","266.0"
"244","Jimmy Graham","CHI","10","TE31","","201","","201.0"
"245","Darrel Williams","KC","12","RB74","","266","201","233.5"
"246","Terrace Marshall Jr.","CAR","13","WR75","","203","","203.0"
"247","Pooka Williams Jr.","CIN","10","RB75","","205","","205.0"
"248","Sam Ficken","NYJ","6","K16","","206","","206.0"
"249","Parris Campbell","IND","14","WR76","","257","206","231.5"
"250","Darius Slayton","NYG","10","WR77","","208","","208.0"
"251","Josh Palmer","LAC","7","WR78","","209","","209.0"
"252","Jason Myers","SEA","9","K17","","349","210","279.5"
"253","Cordarrelle Patterson","ATL","6","WR79","","212","","212.0"
"254","Olamide Zaccheaus","ATL","6","WR80","","213","","213.0"
"255","Emmanuel Sanders","BUF","7","WR81","","268","213","240.5"
"256","Boston Scott","PHI","14","RB76","","214","","214.0"
"257","Los Angeles Chargers","DST","7","DST20","","340","215","277.5"
"258","La'Mical Perine","NYJ","6","RB77","","216","","216.0"
"259","Matt Gay","LAR","11","K18","","360","216","288.0"
"260","Ty Johnson","NYJ","6","RB78","","217","","217.0"
"261","Chicago Bears","DST","10","DST21","","318","218","268.0"
"262","Eno Benjamin","ARI","12","RB79","","219","","219.0"
"263","Brian Hill","TEN","13","RB80","","220","","220.0"
"264","Joshua Kelley","LAC","7","RB81","","221","","221.0"
"265","Gerrid Doaks","MIA","14","RB82","","222","","222.0"
"266","Brandon McManus","DEN","11","K19","","245","222","233.5"
"267","Breshad Perriman","DET","9","WR82","","223","","223.0"
"268","Michael Badgley","LAC","7","K20","","357","223","290.0"
"269","Sony Michel","NE","14","RB83","","249","224","236.5"
"270","Drew Lock","DEN","11","QB33","","225","","225.0"
"271","DeSean Jackson","LAR","11","WR83","","255","225","240.0"
"272","Chad Beebe","MIN","7","WR84","","226","","226.0"
"273","Demarcus Robinson","KC","12","WR85","","227","","227.0"
"274","Anthony Schwartz","CLE","13","WR86","","228","","228.0"
"275","Adrian Peterson","RB84","","229","","229.0"
"276","Tyler Johnson","TB","9","WR87","","230","","230.0"
"277","Scotty Miller","TB","9","WR88","","231","","231.0"
"278","Corey Clement","NYG","10","RB85","","233","","233.0"
"279","Royce Freeman","DEN","11","RB86","","234","","234.0"
"280","Bryan Edwards","LV","8","WR89","","235","","235.0"
"281","Kyle Rudolph","NYG","10","TE32","","237","","237.0"
"282","Justice Hill","BAL","8","RB87","","238","","238.0"
"283","Dez Fitzpatrick","TEN","13","WR90","","239","","239.0"
"284","Greg Ward","PHI","14","WR91","","240","","240.0"
"285","Mo Alie-Cox","IND","14","TE33","","241","","241.0"
"286","Dazz Newsome","CHI","10","WR92","","243","","243.0"
"287","Tyron Johnson","LAC","7","WR93","","244","","244.0"
"288","Keke Coutee","HOU","10","WR94","","246","","246.0"
"289","Evan McPherson","CIN","10","K21","","248","","248.0"
"290","DeeJay Dallas","SEA","9","RB88","","251","","251.0"
"291","Byron Pringle","KC","12","WR95","","252","","252.0"
"292","Matt Breida","BUF","7","RB89","","253","","253.0"
"293","Marquez Callaway","NO","6","WR96","","256","","256.0"
"294","Dalton Schultz","DAL","7","TE34","","258","","258.0"
"295","Donovan Peoples-Jones","CLE","13","WR97","","260","","260.0"
"296","Green Bay Packers","DST","13","DST22","","261","","261.0"
"297","Jalen Richard","LV","8","RB90","","262","","262.0"
"298","Cole Kmet","CHI","10","TE35","","264","","264.0"
"299","Kylen Granson","IND","14","TE36","","267","","267.0"
"300","Quintez Cephus","DET","9","WR98","","270","","270.0"
"301","Jack Doyle","IND","14","TE37","","272","","272.0"
"302","Chris Herndon IV","NYJ","6","TE38","","274","","274.0"
"303","Mike Boone","DEN","11","RB91","","276","","276.0"
"304","Larry Rountree III","LAC","7","RB92","","278","","278.0"
"305","Dawson Knox","BUF","7","TE39","","281","","281.0"
"306","Dan Arnold","CAR","13","TE40","","283","","283.0"
"307","Ke'Shawn Vaughn","TB","9","RB93","","284","","284.0"
"308","Andy Dalton","CHI","10","QB34","","286","","286.0"
"309","Travis Fulgham","PHI","14","WR99","","287","","287.0"
"310","Anthony Miller","HOU","10","WR100","","291","","291.0"
"311","Cameron Brate","TB","9","TE41","","292","","292.0"
"312","D'Wayne Eskridge","SEA","9","WR101","","293","","293.0"
"313","Sammy Watkins","BAL","8","WR102","","294","","294.0"
"314","Josh Reynolds","TEN","13","WR103","","295","","295.0"
"315","Jimmy Garoppolo","SF","6","QB35","","297","","297.0"
"316","Adam Humphries","WAS","9","WR104","","298","","298.0"
"317","Tyrod Taylor","HOU","10","QB36","","300","","300.0"
"318","Mitchell Trubisky","BUF","7","QB37","","301","","301.0"
"319","Tylan Wallace","BAL","8","WR105","","302","","302.0"
"320","Jalen Hurd","SF","6","WR106","","304","","304.0"
"321","Arizona Cardinals","DST","12","DST23","","305","","305.0"
"322","Khalil Herbert","CHI","10","RB94","","306","","306.0"
"323","Rex Burkhead","HOU","10","RB95","","307","","307.0"
"324","David Njoku","CLE","13","TE42","","308","","308.0"
"325","Tim Patrick","DEN","11","WR107","","309","","309.0"
"326","Will Dissly","SEA","9","TE43","","310","","310.0"
"327","Chris Evans","CIN","10","RB96","","311","","311.0"
"328","Drew Sample","CIN","10","TE44","","312","","312.0"
"329","Tyrell Williams","DET","9","WR108","","313","","313.0"
"330","Kalen Ballage","PIT","7","RB97","","314","","314.0"
"331","Rhamondre Stevenson","NE","14","RB98","","315","","315.0"
"332","Teddy Bridgewater","DEN","11","QB38","","316","","316.0"
"333","David Moore","CAR","13","WR109","","319","","319.0"
"334","Carlos Hyde","JAC","7","RB99","","320","","320.0"
"335","Marquez Valdes-Scantling","GB","13","WR110","","321","","321.0"
"336","Mac Jones","NE","14","QB39","","322","","322.0"
"337","Kerryon Johnson","PHI","14","RB100","","324","","324.0"
"338","D'Onta Foreman","RB101","","325","","325.0"
"339","Demetric Felton","CLE","13","WR111","","326","","326.0"
"340","Deonte Harris","NO","6","WR112","","327","","327.0"
"341","Samaje Perine","CIN","10","RB102","","328","","328.0"
"342","Jerick McKinnon","KC","12","RB103","","330","","330.0"
"343","Houston Texans","DST","10","DST24","","332","","332.0"
"344","Jordan Love","GB","13","QB40","","334","","334.0"
"345","Randall Cobb","GB","13","WR113","","335","","335.0"
"346","Ameer Abdullah","MIN","7","RB104","","337","","337.0"
"347","Rashard Higgins","CLE","13","WR114","","339","","339.0"
"348","Jakobi Meyers","NE","14","WR115","","341","","341.0"
"349","Devin Funchess","GB","13","WR116","","342","","342.0"
"350","C.J. Uzomah","CIN","10","TE45","","343","","343.0"
"351","Carolina Panthers","DST","13","DST25","","344","","344.0"
"352","Jonathan Williams","WAS","9","RB105","","346","","346.0"
"353","Graham Gano","NYG","10","K22","","347","","347.0"
"354","Zach Pascal","IND","14","WR117","","348","","348.0"
"355","Ito Smith","RB106","","350","","350.0"
"356","Van Jefferson","LAR","11","WR118","","351","","351.0"
"357","Cornell Powell","KC","12","WR119","","352","","352.0"
"358","Ka'imi Fairbairn","HOU","10","K23","","353","","353.0"
"359","Cairo Santos","CHI","10","K24","","355","","355.0"
"360","Stephen Anderson","LAC","7","TE46","","356","","356.0"
"361","Hunter Renfrow","LV","8","WR120","","358","","358.0"
"362","Atlanta Falcons","DST","6","DST26","","359","","359.0"
"363","Cody Parkey","CLE","13","K25","","361","","361.0"
"364","Marquise Goodwin","CHI","10","WR121","","362","","362.0"
"365","Jake Elliott","PHI","14","K26","","363","","363.0"
"366","Philadelphia Eagles","DST","14","DST27","","364","","364.0"
"367","Amari Rodgers","GB","13","WR122","","366","","366.0"
"368","Marcus Mariota","LV","8","QB41","","367","","367.0"
"369","Donald Parham Jr.","LAC","7","TE47","","368","","368.0"
"370","KJ Hamler","DEN","11","WR123","","369","","369.0"
"371","New York Jets","DST","6","DST28","","370","","370.0"
"372","Kendrick Bourne","NE","14","WR124","","371","","371.0"
"373","Dyami Brown","WAS","9","WR125","","372","","372.0"
"374","Antonio Gandy-Golden","WAS","9","WR126","","373","","373.0"
"375","Jacksonville Jaguars","DST","7","DST29","","374","","374.0"
"376","Josh Lambo","JAC","7","K27","","375","","375.0"
"377","Lynn Bowden Jr.","MIA","14","WR127","","376","","376.0"
"378","Joey Slye","CAR","13","K28","","377","","377.0"
"379","Tutu Atwell","LAR","11","WR128","","378","","378.0"
"380","Detroit Lions","DST","9","DST30","","379","","379.0"
"381","Keelan Cole Sr.","NYJ","6","WR129","","380","","380.0"
"382","Chris Conley","HOU","10","WR130","","381","","381.0"
"383","Dustin Hopkins","WAS","9","K29","","382","","382.0"
"384","Randy Bullock","DET","9","K30","","383","","383.0"
"385","Preston Williams","MIA","14","WR131","","384","","384.0"
"386","Jalen Guyton","LAC","7","WR132","","385","","385.0"
"387","Cam Sims","WAS","9","WR133","","386","","386.0"
"388","Shi Smith","CAR","13","WR134","","387","","387.0"
"389","James Washington","PIT","7","WR135","","388","","388.0"
"390","N'Keal Harry","NE","14","WR136","","389","","389.0"
"391","Damiere Byrd","CHI","10","WR137","","390","","390.0"
"392","Devin Smith","NE","14","WR138","","391","","391.0"
""
""